Date,Open,High,Low,Close,Volume
3/14/2022 16:00:00,856.95,874.43,854.96,864.77,0
3/15/2022 16:00:00,856.76,858.76,840.55,853.98,0
3/16/2022 16:00:00,872.68,892.43,872.18,891.22,0
3/17/2022 16:00:00,897.95,904.72,888.64,893.63,0
3/18/2022 16:00:00,896.91,903.57,888.58,903.57,0
3/21/2022 16:00:00,904.42,907.16,897.58,904.63,0
3/22/2022 16:00:00,905.15,907.08,898.66,902.86,0
3/23/2022 16:00:00,906.21,906.21,884.42,889.81,0
3/24/2022 16:00:00,889.61,890.63,875.11,877.02,0
3/25/2022 16:00:00,875.56,884.16,868.31,871.17,0
3/28/2022 16:00:00,873.95,883.33,873.54,880.63,0
3/29/2022 16:00:00,888.5,904.82,888.5,902.04,0
3/30/2022 16:00:00,899.34,899.34,883.75,895.54,0
3/31/2022 16:00:00,898.62,899.02,886.48,887.44,0
4/1/2022 16:00:00,886.52,897.36,881.76,896.13,0
4/4/2022 16:00:00,899.62,908.17,888.46,906.59,0
4/5/2022 16:00:00,907.5,915.73,902.17,904.41,0
4/6/2022 16:00:00,905.43,905.43,879.17,887.06,0
4/7/2022 16:00:00,886.97,896.36,882.16,886.77,0
4/8/2022 16:00:00,893.49,894.96,885.01,891.76,0
4/11/2022 16:00:00,888.31,890.33,874.55,875.92,0
4/12/2022 16:00:00,869.9,882.58,864.26,879.94,0
4/13/2022 16:00:00,878.25,881.82,870.38,879.02,0
4/14/2022 16:00:00,880.03,880.03,873.32,879.82,0
4/19/2022 16:00:00,876.69,879.61,868.98,877.57,0
4/20/2022 16:00:00,878.6,886.83,875.9,880.13,0
4/21/2022 16:00:00,881.52,893.53,878.67,885.29,0
4/22/2022 16:00:00,875.58,880.54,866.13,868.21,0
4/25/2022 16:00:00,853.32,859.01,843.67,847.24,0
4/26/2022 16:00:00,852.93,854.36,829.41,829.41,0
4/27/2022 16:00:00,829.18,843.65,825.29,837.6,0
4/28/2022 16:00:00,844.6,847.74,831.69,836.59,0
4/29/2022 16:00:00,842.58,852.49,839.81,845.51,0
5/2/2022 16:00:00,837.41,838.25,780.41,828.38,0
5/3/2022 16:00:00,835.18,836.18,825.2,829.75,0
5/4/2022 16:00:00,829.42,829.42,817.26,818.05,0
5/5/2022 16:00:00,829.91,834.34,807.43,808.21,0
5/6/2022 16:00:00,803.34,805.33,784.98,793.71,0
5/9/2022 16:00:00,786.64,789.82,767.5,767.5,0
5/10/2022 16:00:00,773.9,789.89,773.27,777.5,0
5/11/2022 16:00:00,781.63,796.59,780.15,796.59,0
5/12/2022 16:00:00,782.66,794.59,777.61,793.05,0
5/13/2022 16:00:00,798.98,813,798.45,811.67,0
5/16/2022 16:00:00,810.13,818.45,806.44,812.35,0
5/17/2022 16:00:00,818.57,828.93,818.12,822.21,0
5/18/2022 16:00:00,825.08,827.37,812.04,812.71,0
5/19/2022 16:00:00,802.3,812.85,797.02,811.02,0
5/20/2022 16:00:00,817.32,824.92,811.33,813.29,0
5/23/2022 16:00:00,823.71,827.63,814.04,821.64,0
5/24/2022 16:00:00,816.03,820.79,811.07,813.06,0
5/25/2022 16:00:00,818.63,822.53,804.27,804.29,0
5/27/2022 16:00:00,818.78,837.97,818.78,836.88,0
5/31/2022 16:00:00,844.66,845.15,832.67,832.82,0
6/1/2022 16:00:00,838.13,838.13,825.85,826.5,0
6/2/2022 16:00:00,829.09,841.07,828.9,839.76,0
6/3/2022 16:00:00,846.12,846.76,834.72,835.36,0
6/7/2022 16:00:00,837.79,841.56,829,837.53,0
6/8/2022 16:00:00,841.98,841.98,832.66,837,0
6/9/2022 16:00:00,833.68,833.68,818.9,819,0
6/10/2022 16:00:00,813.45,813.45,794.57,794.99,0
6/13/2022 16:00:00,784.5,788.62,775.58,778.44,0
6/14/2022 16:00:00,783.65,785.43,760.93,763.34,0
6/15/2022 16:00:00,769.84,774.12,761.68,770.28,0
6/16/2022 16:00:00,768.39,769.57,739.91,743.44,0
6/17/2022 16:00:00,745.52,757.17,741.58,744.77,0
6/21/2022 16:00:00,754.16,762.11,748.82,750.39,0
6/22/2022 16:00:00,741.27,748,729.55,745.83,0
6/23/2022 16:00:00,741.24,743.97,731,735.09,0
6/24/2022 16:00:00,735.09,735.09,735.09,735.09,0
6/27/2022 16:00:00,751.87,762.91,751.87,759.63,0
6/28/2022 16:00:00,761.83,765.86,753.13,753.75,0
6/29/2022 16:00:00,747.21,751.9,742.41,747.99,0
6/30/2022 16:00:00,739.32,740.14,727.48,734.28,0
7/1/2022 16:00:00,739.93,739.93,739.93,739.93,0
7/5/2022 16:00:00,745.56,749.74,729.05,733.43,0
7/6/2022 16:00:00,742.92,756.49,742.43,755.05,0
7/7/2022 16:00:00,761.39,773.49,757.98,772.23,0
7/8/2022 16:00:00,772.07,777.4,766.42,777.4,0
7/11/2022 16:00:00,765.88,772.72,762.45,766.02,0
7/12/2022 16:00:00,760.07,778.18,754.99,778.18,0
7/13/2022 16:00:00,775.02,775.03,757.1,764.02,0
7/14/2022 16:00:00,762,762.28,745.2,752.28,0
7/15/2022 16:00:00,753.66,757.6,744.2,757.41,0
7/18/2022 16:00:00,763.57,772.27,761.16,770.57,0
7/19/2022 16:00:00,765.77,781.33,760.51,780.63,0
7/20/2022 16:00:00,782.77,787.84,776.59,780.54,0
7/21/2022 16:00:00,778.94,792,775.14,791.07,0
7/22/2022 16:00:00,790.04,802.7,786.44,799.51,0
7/25/2022 16:00:00,797.04,800.51,791.94,794.88,0
7/26/2022 16:00:00,794.41,797.88,784.81,785.03,0
7/27/2022 16:00:00,788.62,794.51,785.46,788.58,0
7/28/2022 16:00:00,794.46,805.22,794.46,805.22,0
7/29/2022 16:00:00,809.73,823.74,809.52,822.71,0
8/1/2022 16:00:00,821.98,824.91,809.32,813.87,0
8/2/2022 16:00:00,809.2,809.89,799.33,803.01,0
8/3/2022 16:00:00,802.18,812.51,800.56,810.66,0
8/4/2022 16:00:00,813.31,819.13,813.29,816.35,0
8/5/2022 16:00:00,818.89,820.67,802.35,802.4,0
8/8/2022 16:00:00,809.3,815.89,805.85,812.27,0
8/9/2022 16:00:00,810.8,813.11,794.22,796.7,0
8/10/2022 16:00:00,792.96,817.57,789.84,817.57,0
8/11/2022 16:00:00,822.42,824.11,813.92,818.47,0
8/12/2022 16:00:00,820.31,824.67,818.13,822.38,0
8/15/2022 16:00:00,824.7,828.1,819.39,821.28,0
8/16/2022 16:00:00,823.9,828.53,821.1,826.04,0
8/17/2022 16:00:00,826.88,828.74,812.25,813.65,0
8/18/2022 16:00:00,814.34,823.86,812.85,821.37,0
8/19/2022 16:00:00,817.75,819.31,807.79,807.79,0
8/22/2022 16:00:00,804.05,808.16,790.27,790.27,0
8/23/2022 16:00:00,786.74,795.86,783.07,785.1,0
8/24/2022 16:00:00,782.1,789.69,775.55,785.57,0
8/25/2022 16:00:00,791.04,791.6,781.16,788.05,0
8/26/2022 16:00:00,792.62,793.69,771.97,772.67,0
8/29/2022 16:00:00,763.54,770.3,758.34,766.53,0
8/30/2022 16:00:00,768.22,781.32,765.5,768.39,0
8/31/2022 16:00:00,772.42,774.43,763.08,763.08,0
9/1/2022 16:00:00,756.4,757.26,742.08,742.08,0
9/2/2022 16:00:00,749.39,761.04,744.05,760.86,0
9/6/2022 16:00:00,750.09,759.49,745.61,752.15,0
9/7/2022 16:00:00,746.48,751.7,741.85,750.09,0
9/8/2022 16:00:00,755.56,758.79,741.4,755.36,0
9/9/2022 16:00:00,757.93,771.02,757.65,767.67,0
9/12/2022 16:00:00,772.55,783.88,770.14,783.76,0
9/13/2022 16:00:00,787.02,787.38,765.64,765.64,0
9/14/2022 16:00:00,759.09,766.47,753.3,755.9,0
9/15/2022 16:00:00,756.09,761.58,750.91,752.43,0
9/16/2022 16:00:00,745.38,746.96,740.44,741.56,0
9/19/2022 16:00:00,739.71,740.07,728.34,737.28,0
9/20/2022 16:00:00,740.87,744.87,722.64,722.79,0
9/21/2022 16:00:00,718.16,731.49,717.92,729.56,0
9/22/2022 16:00:00,718.13,723.06,708.21,708.56,0
9/23/2022 16:00:00,708.32,709.72,692.73,702.4,0
9/26/2022 16:00:00,697.49,707.9,697.14,697.14,0
9/27/2022 16:00:00,701.74,706.75,696.97,700.01,0
9/28/2022 16:00:00,694.2,707.25,684.49,707.06,0
9/29/2022 16:00:00,703.54,703.54,684.28,690.07,0
9/30/2022 16:00:00,693.6,707.2,690.81,706.2,0
10/3/2022 16:00:00,698.44,710.63,686.76,710.63,0
10/4/2022 16:00:00,720.16,735.97,717.23,735.97,0
10/5/2022 16:00:00,733.38,733.73,717.02,719.79,0
10/6/2022 16:00:00,725.02,728.87,720.07,722.71,0
10/7/2022 16:00:00,718.87,721.64,701.81,702.33,0
